"spatial_fold","train_records","test_records","rmse","mae","q_squared","run","qc_scenario","colour_method","grain","cohort_basis","outcome","model_variant"
5,939,225,16.2080288692507,14.0815259872531,-0.10038775993674,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_only_full"
1,910,219,13.5461875950874,10.8394740246271,0.184835988341328,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_only_bombus_common"
2,896,233,13.5735574655437,10.7925130219358,0.248729670160889,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_only_bombus_common"
3,894,235,12.7095391899448,10.7669455233343,0.45547222944707,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_only_bombus_common"
4,902,227,13.0929517939978,10.4790169717213,0.300061465719944,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_only_bombus_common"
5,914,215,16.0666068504111,13.86286578987,-0.0754542864823624,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_only_bombus_common"
1,910,219,13.5574906598695,10.5904627892465,0.18347505994302,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_plus_bombus"
2,896,233,13.7675778103266,11.4978312039681,0.227098865206999,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_plus_bombus"
3,894,235,12.2639730281325,10.249845713223,0.492982677372364,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_plus_bombus"
4,902,227,13.3580697094841,10.6289530983932,0.271428502793291,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_plus_bombus"
5,914,215,15.620308565535,13.4692102902666,-0.0165361768736234,"strict_ok__legacy","strict_ok","legacy","photo","all_methods_common","a","environment_plus_bombus"
1,940,237,14.4044953319571,11.3581328108208,0.176551419055708,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_full"
2,936,241,14.3827088084554,11.086132733146,0.230788792812075,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_full"
3,939,238,14.1600077190177,11.7456959807241,0.436964520955731,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_full"
4,943,234,14.56318848001,11.4650260122566,0.274646151877492,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_full"
5,950,227,17.2884468658424,14.9179579238129,-0.103758913633101,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_full"
1,919,223,14.1542657816785,11.2299115326085,0.198351056821114,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
2,907,235,14.4001845670122,11.09655691973,0.241936876308158,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
3,906,236,14.0680009818123,11.6591959857422,0.44405481677926,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
4,911,231,14.1643290901613,11.2100561822659,0.287274521794917,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
5,925,217,17.163196814645,14.6970771040635,-0.080408799432069,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
1,919,223,14.1320039460686,10.8664034280106,0.200870741420427,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_plus_bombus"
2,907,235,14.5908421828423,11.9002571793772,0.22173056645954,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_plus_bombus"
3,906,236,13.4969775115518,11.187290103094,0.488270751346879,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_plus_bombus"
4,911,231,14.5025757668778,11.4137141926125,0.252828060717801,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_plus_bombus"
5,925,217,16.562081230304,14.0781295943187,-0.00605463908523629,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","method_specific","a","environment_plus_bombus"
1,931,233,14.4567779933448,11.3984736457522,0.175615350114568,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_full"
2,925,239,14.4297608319951,11.150143486749,0.233367533534747,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_full"
3,927,237,14.1137317504527,11.7165379649068,0.440412532088996,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_full"
4,934,230,14.627825515763,11.5415048787957,0.278157689905083,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_full"
5,939,225,17.3151907461751,14.9397444213566,-0.0997941205468478,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_full"
1,910,219,14.2076314555468,11.2702134554148,0.197254012086448,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
2,896,233,14.4496612387083,11.1641993430955,0.244691779672637,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
3,894,235,14.0208449296317,11.6285507430627,0.447448977100115,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
4,902,227,14.2216183049482,11.2804496543524,0.291265977441227,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
5,914,215,17.1861094340733,14.7126763271515,-0.0760356955024717,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
1,910,219,14.2055007336711,10.9309379494513,0.197494770046103,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
2,896,233,14.6483505126539,11.971720003464,0.223777321493414,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
3,894,235,13.4566896890601,11.1499304357787,0.491020265843431,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
4,902,227,14.5100881628552,11.4469472546829,0.262222600851108,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
5,914,215,16.5836484022938,14.0961628791234,-0.00191688510687849,"strict_ok__hsv_peak","strict_ok","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
1,940,237,14.4041581099485,11.3578077594839,0.176175017099491,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
2,936,241,14.3882823355527,11.0959607323941,0.230754866677721,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
3,939,238,14.1559752335328,11.738896260011,0.436857033338116,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
4,943,234,14.5648809390093,11.4647968357282,0.274626347002676,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
5,950,227,17.2892814157249,14.9181128687259,-0.103771148780802,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
1,919,223,14.1536017646412,11.2294977011695,0.19799885675334,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
2,907,235,14.4060821240452,11.1071148694275,0.241890354544103,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
3,906,236,14.0639290871063,11.6474314080762,0.443946435264031,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
4,911,231,14.165188050868,11.2091222075166,0.287300009197767,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
5,925,217,17.1639776382977,14.6972635426857,-0.0803980520409797,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
1,919,223,14.1323064242562,10.8669174273948,0.20041040390202,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
2,907,235,14.5987196376659,11.9107755794592,0.221479978067078,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
3,906,236,13.4940948780703,11.1758100848259,0.48809330191122,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
4,911,231,14.5019022771573,11.4108837637622,0.253014773049751,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
5,925,217,16.5639823763813,14.0793937730445,-0.00618405757106166,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
1,931,233,14.4565132794383,11.3982509063787,0.17522727969038,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
2,925,239,14.4354178577673,11.1600879896594,0.233328357457901,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
3,927,237,14.1097928404184,11.7091365309009,0.440298472549362,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
4,934,230,14.6296181456902,11.5413401753953,0.278129626227756,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
5,939,225,17.3160001926145,14.9398807216203,-0.0998027953182925,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
1,910,219,14.207037610577,11.2699072651986,0.196889675676315,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
2,896,233,14.455659175896,11.1749628889412,0.24463866119379,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
3,894,235,14.0168721465048,11.6161359451028,0.44733360142753,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
4,902,227,14.222576195416,11.2795693364267,0.291282284711554,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
5,914,215,17.1868627544393,14.7128461422495,-0.076021010910887,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
1,910,219,14.2058699287852,10.9314773165497,0.197021686133404,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
2,896,233,14.6563233820186,11.9823621185772,0.223522223952196,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
3,894,235,13.4539042042791,11.1384048097967,0.490836223565765,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
4,902,227,14.5096114180205,11.4441742069365,0.262387421886135,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
5,914,215,16.5855384711675,14.0973691922641,-0.00204375524029254,"strict_ok__hsv_exposure_filtered_peak","strict_ok","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
1,940,237,14.406902480988,11.3599062921136,0.176503031404471,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_full"
2,936,241,14.382048544308,11.0795499932883,0.230555694467046,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_full"
3,939,238,14.161504307556,11.7380372707431,0.436931156269047,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_full"
4,943,234,14.564195762155,11.4626003855957,0.27477059867001,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_full"
5,950,227,17.2855147695722,14.9185460433264,-0.103771747946183,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_full"
1,919,223,14.1556741723769,11.2304868999191,0.198280434945741,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
2,907,235,14.3992529094606,11.0896398276969,0.241726132277833,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
3,906,236,14.0695185038577,11.652865235214,0.444018874028421,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
4,911,231,14.1654895798886,11.2076570787444,0.287384508632274,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
5,925,217,17.1605255744187,14.6981008242174,-0.080415730907849,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
1,919,223,14.1339626029413,10.8676131746461,0.200737858156682,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_plus_bombus"
2,907,235,14.5879493685451,11.8926489394985,0.221722161038513,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_plus_bombus"
3,906,236,13.4994313937866,11.1910065849642,0.488161993918456,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_plus_bombus"
4,911,231,14.50295609733,11.4109661607922,0.253026584347511,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_plus_bombus"
5,925,217,16.5593304506917,14.079263193275,-0.00604006103608934,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","method_specific","a","environment_plus_bombus"
1,931,233,14.4595145544319,11.4011086342532,0.175592190361633,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_full"
2,925,239,14.4291063258563,11.1441870787165,0.233169287185786,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_full"
3,927,237,14.1148214002042,11.7094816614512,0.440382668860996,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_full"
4,934,230,14.6273228929425,11.5352926657045,0.278356910424757,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_full"
5,939,225,17.3129266847016,14.9410309542497,-0.0998761808717403,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_full"
1,910,219,14.2093619524554,11.2716301765286,0.197210817342687,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
2,896,233,14.4487739723463,11.1578514773054,0.244513894584017,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
3,894,235,14.02196289292,11.6227965221277,0.44741493254072,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
4,902,227,14.2211373714291,11.274222732644,0.291459427489973,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
5,914,215,17.184059979351,14.7143623875392,-0.0761079881494016,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
1,910,219,14.2077175151265,10.9329045569298,0.197396618804357,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
2,896,233,14.6457041039331,11.964818035325,0.223779697193611,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
3,894,235,13.4588936513272,11.1547505642959,0.490903348287746,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
4,902,227,14.5091669474011,11.4403884691754,0.262467748188321,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
5,914,215,16.5816530396244,14.0980762484143,-0.0019820527528347,"strict_ok__alpha_peak","strict_ok","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
1,1533,384,14.0132600765308,11.068134002964,0.182772585669103,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_full"
2,1534,383,13.8516288707739,10.9802770380172,0.262208336473393,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_full"
3,1533,384,14.0314250885305,11.6422879390658,0.455361453808606,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_full"
4,1533,384,13.9842712209545,10.9870489350332,0.255386473831998,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_full"
5,1535,382,16.3519952512316,13.9822574569399,-0.112099860366292,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_full"
1,1489,362,13.8361435586649,10.9515258422726,0.207386172159663,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_bombus_common"
2,1479,372,13.9280844925652,11.1192126603862,0.272713630547926,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_bombus_common"
3,1471,380,13.9443209309137,11.5658279255904,0.461143177137901,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_bombus_common"
4,1477,374,13.7226765586109,10.7969891152046,0.270529380671915,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_bombus_common"
5,1488,363,16.1485465215947,13.7037857691654,-0.0799154830803352,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_only_bombus_common"
1,1489,362,13.775064983224,10.6489495106362,0.214368590112723,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_plus_bombus"
2,1479,372,14.2938865901398,12.0140547546392,0.234009599726901,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_plus_bombus"
3,1471,380,13.1661749697059,10.8240141148152,0.519605649334116,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_plus_bombus"
4,1477,374,14.1206541680403,11.0860300257397,0.227604413151731,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_plus_bombus"
5,1488,363,15.3591564595063,13.0064671655508,0.0230831087646219,"inclusive__primary__site","inclusive","primary","site","method_specific","a","environment_plus_bombus"
1,1533,384,10.9915058783768,9.00159121806855,0.181352315249114,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_full"
2,1534,383,11.1129258400046,8.8081443594812,0.215940769780512,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_full"
3,1533,384,14.4567571077432,11.1750731383395,0.294923176381683,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_full"
4,1533,384,12.1174383138301,9.70808804600546,0.176935797851946,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_full"
5,1535,382,13.5209959371911,11.2976727444179,-0.0703378724953159,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_full"
1,1489,362,10.9218033788814,8.96017457141967,0.197141148948224,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_bombus_common"
2,1479,372,11.167291576282,8.87065902278987,0.234923365171717,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_bombus_common"
3,1471,380,14.4350193278033,11.1880558950899,0.295303075224959,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_bombus_common"
4,1477,374,12.0741766503608,9.6586728687678,0.181159050803552,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_bombus_common"
5,1488,363,13.374334874936,11.1698330765374,-0.0389786176579554,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_only_bombus_common"
1,1489,362,10.8785962357273,8.78593116989337,0.203480875094356,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_plus_bombus"
2,1479,372,11.3704545713348,9.25036768500223,0.206832551618099,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_plus_bombus"
3,1471,380,13.9018510572157,10.9161266319397,0.34639871209849,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_plus_bombus"
4,1477,374,12.3337058467711,9.84742507061639,0.145579469913898,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_plus_bombus"
5,1488,363,12.8031953941823,10.5605775950093,0.0478640341164119,"inclusive__primary__site","inclusive","primary","site","method_specific","L","environment_plus_bombus"
1,1533,384,10.2880620803491,8.16515330969479,0.130330441800351,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_full"
2,1534,383,10.6181369157081,8.37914679804307,0.209354591223675,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_full"
3,1533,384,11.5550035114557,8.86881513370159,0.338817190938911,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_full"
4,1533,384,11.7160104176403,9.28120700625267,0.235875854618995,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_full"
5,1535,382,12.5583122078872,10.2854363415159,-0.0844645484206838,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_full"
1,1489,362,10.1662073289394,8.14118261940158,0.154830465814106,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_bombus_common"
2,1479,372,10.7220135066517,8.48771351627746,0.216374164537371,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_bombus_common"
3,1471,380,11.5263383483862,8.84824181680196,0.343327424386785,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_bombus_common"
4,1477,374,11.6634590739476,9.24964696949683,0.245448472802819,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_bombus_common"
5,1488,363,12.3591970264114,10.0762414962817,-0.0485838864760044,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_only_bombus_common"
1,1489,362,10.1208080986693,8.05217507784333,0.162362157920414,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_plus_bombus"
2,1479,372,10.9133087220388,8.76787179519432,0.188162837112031,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_plus_bombus"
3,1471,380,11.3875355864067,8.7649399663115,0.359047794950209,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_plus_bombus"
4,1477,374,11.8738203018637,9.43188737346233,0.217984957717795,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_plus_bombus"
5,1488,363,12.3370594530528,10.0561143112553,-0.0448308411588976,"inclusive__primary__site","inclusive","primary","site","method_specific","b","environment_plus_bombus"
